MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0005836021002651031,0.9,44.582043343653254,"{'birads1-calcification': 120, 'birads1-mass': 225, 'birads2-calcification': 116, 'birads2-mass': 109, 'birads3-calcification': 44, 'birads3-mass': 57, 'birads4-calcification': 53, 'birads4-mass': 53, 'birads5-calcification': 52, 'birads5-mass': 92, 'normal': 87}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0007642358290060327,0.9,44.49358690844759,"{'birads1-calcification': 101, 'birads1-mass': 254, 'birads2-calcification': 96, 'birads2-mass': 124, 'birads3-calcification': 29, 'birads3-mass': 51, 'birads4-calcification': 43, 'birads4-mass': 73, 'birads5-calcification': 69, 'birads5-mass': 89, 'normal': 77}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.0007642358290060327,0.9,45.15701017249005,"{'birads1-calcification': 112, 'birads1-mass': 236, 'birads2-calcification': 135, 'birads2-mass': 101, 'birads3-calcification': 35, 'birads3-mass': 51, 'birads4-calcification': 26, 'birads4-mass': 42, 'birads5-calcification': 89, 'birads5-mass': 108, 'normal': 86}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.0007642358290060327,0.9,44.49358690844759,"{'birads1-calcification': 110, 'birads1-mass': 246, 'birads2-calcification': 101, 'birads2-mass': 126, 'birads3-calcification': 38, 'birads3-mass': 52, 'birads4-calcification': 54, 'birads4-mass': 38, 'birads5-calcification': 63, 'birads5-mass': 105, 'normal': 73}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.0007642358290060327,0.9,44.007076514816454,"{'birads1-calcification': 95, 'birads1-mass': 259, 'birads2-calcification': 80, 'birads2-mass': 125, 'birads3-calcification': 38, 'birads3-mass': 53, 'birads4-calcification': 50, 'birads4-mass': 81, 'birads5-calcification': 85, 'birads5-mass': 60, 'normal': 69}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0007642358290060327,0.9,45.73197700132685,"{'birads1-calcification': 119, 'birads1-mass': 244, 'birads2-calcification': 90, 'birads2-mass': 130, 'birads3-calcification': 44, 'birads3-mass': 57, 'birads4-calcification': 52, 'birads4-mass': 45, 'birads5-calcification': 59, 'birads5-mass': 126, 'normal': 68}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0007689414730818738,0.9,45.599292348518354,"{'birads1-calcification': 97, 'birads1-mass': 261, 'birads2-calcification': 97, 'birads2-mass': 105, 'birads3-calcification': 62, 'birads3-mass': 61, 'birads4-calcification': 44, 'birads4-mass': 56, 'birads5-calcification': 58, 'birads5-mass': 110, 'normal': 80}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.0007689414730818738,0.9,43.609022556390975,"{'birads1-calcification': 103, 'birads1-mass': 250, 'birads2-calcification': 87, 'birads2-mass': 134, 'birads3-calcification': 34, 'birads3-mass': 31, 'birads4-calcification': 56, 'birads4-mass': 56, 'birads5-calcification': 46, 'birads5-mass': 93, 'normal': 96}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.0007689414730818738,0.9,45.953118089341,"{'birads1-calcification': 123, 'birads1-mass': 232, 'birads2-calcification': 115, 'birads2-mass': 113, 'birads3-calcification': 38, 'birads3-mass': 62, 'birads4-calcification': 49, 'birads4-mass': 82, 'birads5-calcification': 67, 'birads5-mass': 96, 'normal': 62}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.0007689414730818738,0.9,45.99734630694383,"{'birads1-calcification': 121, 'birads1-mass': 237, 'birads2-calcification': 103, 'birads2-mass': 110, 'birads3-calcification': 48, 'birads3-mass': 78, 'birads4-calcification': 46, 'birads4-mass': 77, 'birads5-calcification': 67, 'birads5-mass': 89, 'normal': 64}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0007689414730818738,0.9,45.953118089341,"{'birads1-calcification': 128, 'birads1-mass': 225, 'birads2-calcification': 112, 'birads2-mass': 111, 'birads3-calcification': 47, 'birads3-mass': 55, 'birads4-calcification': 43, 'birads4-mass': 70, 'birads5-calcification': 65, 'birads5-mass': 102, 'normal': 81}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0001561013802272877,0.9,46.79345422379478,"{'birads1-calcification': 102, 'birads1-mass': 259, 'birads2-calcification': 107, 'birads2-mass': 113, 'birads3-calcification': 42, 'birads3-mass': 63, 'birads4-calcification': 44, 'birads4-mass': 49, 'birads5-calcification': 77, 'birads5-mass': 124, 'normal': 78}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.0001561013802272877,0.9,45.11278195488722,"{'birads1-calcification': 92, 'birads1-mass': 255, 'birads2-calcification': 90, 'birads2-mass': 120, 'birads3-calcification': 55, 'birads3-mass': 68, 'birads4-calcification': 43, 'birads4-mass': 61, 'birads5-calcification': 58, 'birads5-mass': 102, 'normal': 76}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.0001561013802272877,0.9,47.01459531180893,"{'birads1-calcification': 117, 'birads1-mass': 253, 'birads2-calcification': 99, 'birads2-mass': 125, 'birads3-calcification': 47, 'birads3-mass': 68, 'birads4-calcification': 51, 'birads4-mass': 56, 'birads5-calcification': 71, 'birads5-mass': 110, 'normal': 66}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.0001561013802272877,0.9,46.08580274214949,"{'birads1-calcification': 103, 'birads1-mass': 262, 'birads2-calcification': 83, 'birads2-mass': 125, 'birads3-calcification': 50, 'birads3-mass': 76, 'birads4-calcification': 45, 'birads4-mass': 47, 'birads5-calcification': 85, 'birads5-mass': 101, 'normal': 65}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0001561013802272877,0.9,46.48385670057497,"{'birads1-calcification': 113, 'birads1-mass': 253, 'birads2-calcification': 99, 'birads2-mass': 122, 'birads3-calcification': 44, 'birads3-mass': 66, 'birads4-calcification': 40, 'birads4-mass': 59, 'birads5-calcification': 64, 'birads5-mass': 118, 'normal': 73}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.00023443588129726085,0.9,46.5280849181778,"{'birads1-calcification': 110, 'birads1-mass': 248, 'birads2-calcification': 102, 'birads2-mass': 121, 'birads3-calcification': 47, 'birads3-mass': 69, 'birads4-calcification': 47, 'birads4-mass': 54, 'birads5-calcification': 80, 'birads5-mass': 107, 'normal': 67}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.00023443588129726085,0.9,46.572313135780625,"{'birads1-calcification': 116, 'birads1-mass': 255, 'birads2-calcification': 107, 'birads2-mass': 118, 'birads3-calcification': 37, 'birads3-mass': 58, 'birads4-calcification': 45, 'birads4-mass': 60, 'birads5-calcification': 66, 'birads5-mass': 104, 'normal': 87}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.00023443588129726085,0.9,47.85493144626272,"{'birads1-calcification': 107, 'birads1-mass': 253, 'birads2-calcification': 120, 'birads2-mass': 105, 'birads3-calcification': 48, 'birads3-mass': 71, 'birads4-calcification': 34, 'birads4-mass': 66, 'birads5-calcification': 87, 'birads5-mass': 107, 'normal': 84}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.00023443588129726085,0.9,45.82043343653251,"{'birads1-calcification': 116, 'birads1-mass': 246, 'birads2-calcification': 93, 'birads2-mass': 116, 'birads3-calcification': 51, 'birads3-mass': 59, 'birads4-calcification': 41, 'birads4-mass': 58, 'birads5-calcification': 76, 'birads5-mass': 91, 'normal': 89}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.00023443588129726085,0.9,46.26271561256081,"{'birads1-calcification': 106, 'birads1-mass': 248, 'birads2-calcification': 90, 'birads2-mass': 125, 'birads3-calcification': 52, 'birads3-mass': 74, 'birads4-calcification': 62, 'birads4-mass': 63, 'birads5-calcification': 73, 'birads5-mass': 97, 'normal': 56}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0003220325026131062,0.9,46.26271561256081,"{'birads1-calcification': 116, 'birads1-mass': 239, 'birads2-calcification': 108, 'birads2-mass': 115, 'birads3-calcification': 47, 'birads3-mass': 58, 'birads4-calcification': 45, 'birads4-mass': 54, 'birads5-calcification': 77, 'birads5-mass': 117, 'normal': 70}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.0003220325026131062,0.9,46.61654135338346,"{'birads1-calcification': 94, 'birads1-mass': 267, 'birads2-calcification': 82, 'birads2-mass': 130, 'birads3-calcification': 49, 'birads3-mass': 56, 'birads4-calcification': 46, 'birads4-mass': 51, 'birads5-calcification': 76, 'birads5-mass': 120, 'normal': 83}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.0003220325026131062,0.9,46.26271561256081,"{'birads1-calcification': 107, 'birads1-mass': 254, 'birads2-calcification': 82, 'birads2-mass': 129, 'birads3-calcification': 40, 'birads3-mass': 66, 'birads4-calcification': 51, 'birads4-mass': 65, 'birads5-calcification': 76, 'birads5-mass': 95, 'normal': 81}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.0003220325026131062,0.9,46.61654135338346,"{'birads1-calcification': 106, 'birads1-mass': 259, 'birads2-calcification': 110, 'birads2-mass': 105, 'birads3-calcification': 60, 'birads3-mass': 79, 'birads4-calcification': 57, 'birads4-mass': 69, 'birads5-calcification': 67, 'birads5-mass': 105, 'normal': 37}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0003220325026131062,0.9,46.174259177355154,"{'birads1-calcification': 108, 'birads1-mass': 259, 'birads2-calcification': 73, 'birads2-mass': 122, 'birads3-calcification': 58, 'birads3-mass': 56, 'birads4-calcification': 66, 'birads4-mass': 62, 'birads5-calcification': 74, 'birads5-mass': 103, 'normal': 63}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0004554578535394476,0.9,46.30694383016365,"{'birads1-calcification': 113, 'birads1-mass': 257, 'birads2-calcification': 103, 'birads2-mass': 119, 'birads3-calcification': 40, 'birads3-mass': 56, 'birads4-calcification': 62, 'birads4-mass': 55, 'birads5-calcification': 79, 'birads5-mass': 106, 'normal': 57}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.0004554578535394476,0.9,45.33392304290137,"{'birads1-calcification': 109, 'birads1-mass': 260, 'birads2-calcification': 92, 'birads2-mass': 107, 'birads3-calcification': 53, 'birads3-mass': 43, 'birads4-calcification': 44, 'birads4-mass': 68, 'birads5-calcification': 79, 'birads5-mass': 120, 'normal': 50}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.0004554578535394476,0.9,46.88191065900044,"{'birads1-calcification': 104, 'birads1-mass': 265, 'birads2-calcification': 96, 'birads2-mass': 134, 'birads3-calcification': 47, 'birads3-mass': 62, 'birads4-calcification': 57, 'birads4-mass': 64, 'birads5-calcification': 58, 'birads5-mass': 108, 'normal': 65}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.0004554578535394476,0.9,46.21848739495798,"{'birads1-calcification': 136, 'birads1-mass': 217, 'birads2-calcification': 101, 'birads2-mass': 116, 'birads3-calcification': 49, 'birads3-mass': 64, 'birads4-calcification': 51, 'birads4-mass': 77, 'birads5-calcification': 87, 'birads5-mass': 87, 'normal': 60}"
