dataset,model,pre_trained,transfer_learning,optimizer,image_distortions,batch_size,epochs,learning_rate,momentum,accuracy,acc_per_class
PARASITES_30,inception_v3,True,True,Adam,True,20,4,0.01,0.9,59.05268245529241,"{'A.lumbricoides': 140, 'A.lumbricoides_Impurities': 386, 'Ancilostomideo': 55, 'Ancilostomideo_Impurities': 1, 'B.hominis': 4, 'B.hominis_Impurities': 291, 'E.coli': 142, 'E.coli_Impurities': 122, 'E.histolytica': 121, 'E.histolytica_Impurities': 1, 'E.nana': 242, 'E.nana_Impurities': 996, 'E.vermicularis': 12, 'E.vermicularis_Impurities': 9, 'Giardia': 333, 'Giardia_Impurities': 478, 'H.diminuta': 17, 'H.diminuta_Impurities': 25, 'H.nana': 97, 'H.nana_Impurities': 110, 'I.butschlii': 102, 'I.butschlii_Impurities': 1359, 'S.mansoni': 40, 'S.mansoni_Impurities': 301, 'S.stercoralis': 37, 'S.stercoralis_Impurities': 242, 'T.trichiura': 85, 'T.trichiura_Impurities': 153, 'Taenia': 57, 'Taenia_Impurities': 151}"
PARASITES_30,inception_v3,True,True,Adam,True,20,5,0.01,0.9,53.74577090381827,"{'A.lumbricoides': 145, 'A.lumbricoides_Impurities': 283, 'Ancilostomideo': 48, 'Ancilostomideo_Impurities': 56, 'B.hominis': 0, 'B.hominis_Impurities': 35, 'E.coli': 170, 'E.coli_Impurities': 117, 'E.histolytica': 48, 'E.histolytica_Impurities': 5, 'E.nana': 276, 'E.nana_Impurities': 817, 'E.vermicularis': 11, 'E.vermicularis_Impurities': 13, 'Giardia': 215, 'Giardia_Impurities': 1224, 'H.diminuta': 16, 'H.diminuta_Impurities': 11, 'H.nana': 99, 'H.nana_Impurities': 184, 'I.butschlii': 519, 'I.butschlii_Impurities': 231, 'S.mansoni': 38, 'S.mansoni_Impurities': 339, 'S.stercoralis': 32, 'S.stercoralis_Impurities': 237, 'T.trichiura': 86, 'T.trichiura_Impurities': 105, 'Taenia': 72, 'Taenia_Impurities': 128}"
PARASITES_30,inception_v3,True,True,Adam,True,20,6,0.01,0.9,55.18608023199614,"{'A.lumbricoides': 123, 'A.lumbricoides_Impurities': 516, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 49, 'B.hominis': 11, 'B.hominis_Impurities': 13, 'E.coli': 162, 'E.coli_Impurities': 148, 'E.histolytica': 53, 'E.histolytica_Impurities': 40, 'E.nana': 274, 'E.nana_Impurities': 963, 'E.vermicularis': 16, 'E.vermicularis_Impurities': 0, 'Giardia': 258, 'Giardia_Impurities': 1128, 'H.diminuta': 17, 'H.diminuta_Impurities': 1, 'H.nana': 100, 'H.nana_Impurities': 174, 'I.butschlii': 371, 'I.butschlii_Impurities': 372, 'S.mansoni': 43, 'S.mansoni_Impurities': 135, 'S.stercoralis': 43, 'S.stercoralis_Impurities': 207, 'T.trichiura': 83, 'T.trichiura_Impurities': 185, 'Taenia': 62, 'Taenia_Impurities': 109}"
PARASITES_30,inception_v3,True,True,Adam,True,20,7,0.01,0.9,56.9357177380377,"{'A.lumbricoides': 148, 'A.lumbricoides_Impurities': 207, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 59, 'B.hominis': 6, 'B.hominis_Impurities': 365, 'E.coli': 135, 'E.coli_Impurities': 138, 'E.histolytica': 89, 'E.histolytica_Impurities': 19, 'E.nana': 246, 'E.nana_Impurities': 272, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 2, 'Giardia': 264, 'Giardia_Impurities': 845, 'H.diminuta': 17, 'H.diminuta_Impurities': 12, 'H.nana': 100, 'H.nana_Impurities': 64, 'I.butschlii': 413, 'I.butschlii_Impurities': 1247, 'S.mansoni': 43, 'S.mansoni_Impurities': 335, 'S.stercoralis': 47, 'S.stercoralis_Impurities': 175, 'T.trichiura': 82, 'T.trichiura_Impurities': 217, 'Taenia': 72, 'Taenia_Impurities': 200}"
PARASITES_30,inception_v3,True,True,Adam,True,20,8,0.01,0.9,58.550024166263896,"{'A.lumbricoides': 108, 'A.lumbricoides_Impurities': 530, 'Ancilostomideo': 44, 'Ancilostomideo_Impurities': 81, 'B.hominis': 0, 'B.hominis_Impurities': 337, 'E.coli': 124, 'E.coli_Impurities': 166, 'E.histolytica': 41, 'E.histolytica_Impurities': 4, 'E.nana': 260, 'E.nana_Impurities': 713, 'E.vermicularis': 16, 'E.vermicularis_Impurities': 2, 'Giardia': 316, 'Giardia_Impurities': 366, 'H.diminuta': 17, 'H.diminuta_Impurities': 1, 'H.nana': 99, 'H.nana_Impurities': 96, 'I.butschlii': 409, 'I.butschlii_Impurities': 1516, 'S.mansoni': 44, 'S.mansoni_Impurities': 87, 'S.stercoralis': 43, 'S.stercoralis_Impurities': 227, 'T.trichiura': 84, 'T.trichiura_Impurities': 172, 'Taenia': 65, 'Taenia_Impurities': 89}"
PARASITES_30,inception_v3,True,True,Adam,True,20,9,0.01,0.9,58.27936201063316,"{'A.lumbricoides': 103, 'A.lumbricoides_Impurities': 428, 'Ancilostomideo': 55, 'Ancilostomideo_Impurities': 55, 'B.hominis': 16, 'B.hominis_Impurities': 376, 'E.coli': 163, 'E.coli_Impurities': 126, 'E.histolytica': 33, 'E.histolytica_Impurities': 18, 'E.nana': 233, 'E.nana_Impurities': 573, 'E.vermicularis': 14, 'E.vermicularis_Impurities': 12, 'Giardia': 195, 'Giardia_Impurities': 264, 'H.diminuta': 17, 'H.diminuta_Impurities': 4, 'H.nana': 97, 'H.nana_Impurities': 147, 'I.butschlii': 553, 'I.butschlii_Impurities': 1491, 'S.mansoni': 47, 'S.mansoni_Impurities': 277, 'S.stercoralis': 34, 'S.stercoralis_Impurities': 230, 'T.trichiura': 84, 'T.trichiura_Impurities': 223, 'Taenia': 69, 'Taenia_Impurities': 92}"
PARASITES_30,inception_v3,True,True,Adam,True,20,10,0.01,0.9,55.61140647655873,"{'A.lumbricoides': 153, 'A.lumbricoides_Impurities': 419, 'Ancilostomideo': 49, 'Ancilostomideo_Impurities': 82, 'B.hominis': 0, 'B.hominis_Impurities': 0, 'E.coli': 172, 'E.coli_Impurities': 130, 'E.histolytica': 21, 'E.histolytica_Impurities': 0, 'E.nana': 242, 'E.nana_Impurities': 1229, 'E.vermicularis': 18, 'E.vermicularis_Impurities': 33, 'Giardia': 311, 'Giardia_Impurities': 761, 'H.diminuta': 17, 'H.diminuta_Impurities': 4, 'H.nana': 100, 'H.nana_Impurities': 152, 'I.butschlii': 388, 'I.butschlii_Impurities': 650, 'S.mansoni': 51, 'S.mansoni_Impurities': 220, 'S.stercoralis': 46, 'S.stercoralis_Impurities': 170, 'T.trichiura': 82, 'T.trichiura_Impurities': 110, 'Taenia': 68, 'Taenia_Impurities': 75}"
PARASITES_30,inception_v3,True,True,Adam,True,20,11,0.01,0.9,56.71338811019816,"{'A.lumbricoides': 127, 'A.lumbricoides_Impurities': 549, 'Ancilostomideo': 50, 'Ancilostomideo_Impurities': 16, 'B.hominis': 0, 'B.hominis_Impurities': 144, 'E.coli': 165, 'E.coli_Impurities': 166, 'E.histolytica': 36, 'E.histolytica_Impurities': 1, 'E.nana': 317, 'E.nana_Impurities': 1020, 'E.vermicularis': 19, 'E.vermicularis_Impurities': 18, 'Giardia': 289, 'Giardia_Impurities': 332, 'H.diminuta': 17, 'H.diminuta_Impurities': 8, 'H.nana': 99, 'H.nana_Impurities': 107, 'I.butschlii': 121, 'I.butschlii_Impurities': 1441, 'S.mansoni': 50, 'S.mansoni_Impurities': 112, 'S.stercoralis': 32, 'S.stercoralis_Impurities': 246, 'T.trichiura': 85, 'T.trichiura_Impurities': 80, 'Taenia': 67, 'Taenia_Impurities': 153}"
PARASITES_30,inception_v3,True,True,Adam,True,20,12,0.01,0.9,60.773320444659255,"{'A.lumbricoides': 143, 'A.lumbricoides_Impurities': 413, 'Ancilostomideo': 45, 'Ancilostomideo_Impurities': 53, 'B.hominis': 9, 'B.hominis_Impurities': 99, 'E.coli': 151, 'E.coli_Impurities': 133, 'E.histolytica': 74, 'E.histolytica_Impurities': 15, 'E.nana': 209, 'E.nana_Impurities': 1115, 'E.vermicularis': 18, 'E.vermicularis_Impurities': 13, 'Giardia': 357, 'Giardia_Impurities': 514, 'H.diminuta': 17, 'H.diminuta_Impurities': 8, 'H.nana': 100, 'H.nana_Impurities': 165, 'I.butschlii': 255, 'I.butschlii_Impurities': 1306, 'S.mansoni': 43, 'S.mansoni_Impurities': 320, 'S.stercoralis': 44, 'S.stercoralis_Impurities': 200, 'T.trichiura': 83, 'T.trichiura_Impurities': 188, 'Taenia': 72, 'Taenia_Impurities': 125}"
PARASITES_30,inception_v3,True,True,Adam,True,20,13,0.01,0.9,51.706138231029485,"{'A.lumbricoides': 91, 'A.lumbricoides_Impurities': 324, 'Ancilostomideo': 44, 'Ancilostomideo_Impurities': 39, 'B.hominis': 1, 'B.hominis_Impurities': 513, 'E.coli': 164, 'E.coli_Impurities': 111, 'E.histolytica': 99, 'E.histolytica_Impurities': 8, 'E.nana': 213, 'E.nana_Impurities': 320, 'E.vermicularis': 12, 'E.vermicularis_Impurities': 15, 'Giardia': 304, 'Giardia_Impurities': 1139, 'H.diminuta': 17, 'H.diminuta_Impurities': 10, 'H.nana': 100, 'H.nana_Impurities': 157, 'I.butschlii': 230, 'I.butschlii_Impurities': 346, 'S.mansoni': 43, 'S.mansoni_Impurities': 342, 'S.stercoralis': 45, 'S.stercoralis_Impurities': 171, 'T.trichiura': 84, 'T.trichiura_Impurities': 166, 'Taenia': 57, 'Taenia_Impurities': 184}"
PARASITES_30,inception_v3,True,True,Adam,True,20,14,0.01,0.9,58.75302078298695,"{'A.lumbricoides': 134, 'A.lumbricoides_Impurities': 477, 'Ancilostomideo': 44, 'Ancilostomideo_Impurities': 76, 'B.hominis': 0, 'B.hominis_Impurities': 251, 'E.coli': 153, 'E.coli_Impurities': 159, 'E.histolytica': 96, 'E.histolytica_Impurities': 0, 'E.nana': 267, 'E.nana_Impurities': 866, 'E.vermicularis': 16, 'E.vermicularis_Impurities': 14, 'Giardia': 159, 'Giardia_Impurities': 1017, 'H.diminuta': 17, 'H.diminuta_Impurities': 2, 'H.nana': 98, 'H.nana_Impurities': 115, 'I.butschlii': 263, 'I.butschlii_Impurities': 887, 'S.mansoni': 49, 'S.mansoni_Impurities': 246, 'S.stercoralis': 41, 'S.stercoralis_Impurities': 231, 'T.trichiura': 87, 'T.trichiura_Impurities': 130, 'Taenia': 65, 'Taenia_Impurities': 118}"
PARASITES_30,inception_v3,True,True,Adam,True,20,15,0.01,0.9,61.981633639439345,"{'A.lumbricoides': 130, 'A.lumbricoides_Impurities': 415, 'Ancilostomideo': 41, 'Ancilostomideo_Impurities': 46, 'B.hominis': 33, 'B.hominis_Impurities': 95, 'E.coli': 161, 'E.coli_Impurities': 170, 'E.histolytica': 89, 'E.histolytica_Impurities': 0, 'E.nana': 232, 'E.nana_Impurities': 1076, 'E.vermicularis': 14, 'E.vermicularis_Impurities': 3, 'Giardia': 297, 'Giardia_Impurities': 549, 'H.diminuta': 17, 'H.diminuta_Impurities': 24, 'H.nana': 100, 'H.nana_Impurities': 133, 'I.butschlii': 349, 'I.butschlii_Impurities': 1340, 'S.mansoni': 45, 'S.mansoni_Impurities': 276, 'S.stercoralis': 40, 'S.stercoralis_Impurities': 226, 'T.trichiura': 87, 'T.trichiura_Impurities': 196, 'Taenia': 66, 'Taenia_Impurities': 162}"
PARASITES_30,inception_v3,True,True,Adam,True,20,16,0.01,0.9,56.21072982116965,"{'A.lumbricoides': 141, 'A.lumbricoides_Impurities': 450, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 46, 'B.hominis': 18, 'B.hominis_Impurities': 348, 'E.coli': 160, 'E.coli_Impurities': 148, 'E.histolytica': 23, 'E.histolytica_Impurities': 5, 'E.nana': 213, 'E.nana_Impurities': 936, 'E.vermicularis': 16, 'E.vermicularis_Impurities': 17, 'Giardia': 85, 'Giardia_Impurities': 427, 'H.diminuta': 17, 'H.diminuta_Impurities': 4, 'H.nana': 100, 'H.nana_Impurities': 123, 'I.butschlii': 579, 'I.butschlii_Impurities': 1012, 'S.mansoni': 42, 'S.mansoni_Impurities': 356, 'S.stercoralis': 38, 'S.stercoralis_Impurities': 184, 'T.trichiura': 83, 'T.trichiura_Impurities': 57, 'Taenia': 72, 'Taenia_Impurities': 61}"
PARASITES_30,inception_v3,True,True,Adam,True,20,17,0.01,0.9,56.22039632672789,"{'A.lumbricoides': 143, 'A.lumbricoides_Impurities': 289, 'Ancilostomideo': 44, 'Ancilostomideo_Impurities': 78, 'B.hominis': 14, 'B.hominis_Impurities': 445, 'E.coli': 152, 'E.coli_Impurities': 115, 'E.histolytica': 70, 'E.histolytica_Impurities': 4, 'E.nana': 316, 'E.nana_Impurities': 232, 'E.vermicularis': 18, 'E.vermicularis_Impurities': 5, 'Giardia': 259, 'Giardia_Impurities': 395, 'H.diminuta': 17, 'H.diminuta_Impurities': 11, 'H.nana': 100, 'H.nana_Impurities': 134, 'I.butschlii': 393, 'I.butschlii_Impurities': 1556, 'S.mansoni': 50, 'S.mansoni_Impurities': 189, 'S.stercoralis': 33, 'S.stercoralis_Impurities': 228, 'T.trichiura': 84, 'T.trichiura_Impurities': 223, 'Taenia': 64, 'Taenia_Impurities': 155}"
PARASITES_30,inception_v3,True,True,Adam,True,20,18,0.01,0.9,58.637022716288065,"{'A.lumbricoides': 139, 'A.lumbricoides_Impurities': 550, 'Ancilostomideo': 56, 'Ancilostomideo_Impurities': 57, 'B.hominis': 0, 'B.hominis_Impurities': 366, 'E.coli': 159, 'E.coli_Impurities': 149, 'E.histolytica': 55, 'E.histolytica_Impurities': 3, 'E.nana': 305, 'E.nana_Impurities': 530, 'E.vermicularis': 16, 'E.vermicularis_Impurities': 20, 'Giardia': 149, 'Giardia_Impurities': 467, 'H.diminuta': 17, 'H.diminuta_Impurities': 1, 'H.nana': 100, 'H.nana_Impurities': 117, 'I.butschlii': 374, 'I.butschlii_Impurities': 1602, 'S.mansoni': 44, 'S.mansoni_Impurities': 126, 'S.stercoralis': 34, 'S.stercoralis_Impurities': 224, 'T.trichiura': 87, 'T.trichiura_Impurities': 138, 'Taenia': 62, 'Taenia_Impurities': 119}"
PARASITES_30,inception_v3,True,True,Adam,True,20,19,0.01,0.9,58.75302078298695,"{'A.lumbricoides': 140, 'A.lumbricoides_Impurities': 436, 'Ancilostomideo': 50, 'Ancilostomideo_Impurities': 62, 'B.hominis': 12, 'B.hominis_Impurities': 162, 'E.coli': 144, 'E.coli_Impurities': 141, 'E.histolytica': 58, 'E.histolytica_Impurities': 2, 'E.nana': 257, 'E.nana_Impurities': 1117, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 33, 'Giardia': 254, 'Giardia_Impurities': 93, 'H.diminuta': 17, 'H.diminuta_Impurities': 5, 'H.nana': 95, 'H.nana_Impurities': 138, 'I.butschlii': 494, 'I.butschlii_Impurities': 1451, 'S.mansoni': 46, 'S.mansoni_Impurities': 179, 'S.stercoralis': 37, 'S.stercoralis_Impurities': 250, 'T.trichiura': 82, 'T.trichiura_Impurities': 81, 'Taenia': 72, 'Taenia_Impurities': 153}"
PARASITES_30,inception_v3,True,True,Adam,True,20,20,0.01,0.9,58.675688738521025,"{'A.lumbricoides': 150, 'A.lumbricoides_Impurities': 503, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 43, 'B.hominis': 1, 'B.hominis_Impurities': 396, 'E.coli': 167, 'E.coli_Impurities': 113, 'E.histolytica': 22, 'E.histolytica_Impurities': 18, 'E.nana': 227, 'E.nana_Impurities': 325, 'E.vermicularis': 16, 'E.vermicularis_Impurities': 15, 'Giardia': 327, 'Giardia_Impurities': 1066, 'H.diminuta': 17, 'H.diminuta_Impurities': 7, 'H.nana': 100, 'H.nana_Impurities': 106, 'I.butschlii': 319, 'I.butschlii_Impurities': 1056, 'S.mansoni': 46, 'S.mansoni_Impurities': 256, 'S.stercoralis': 32, 'S.stercoralis_Impurities': 231, 'T.trichiura': 87, 'T.trichiura_Impurities': 173, 'Taenia': 71, 'Taenia_Impurities': 126}"
PARASITES_30,inception_v3,True,True,Adam,True,20,21,0.01,0.9,60.70565490575157,"{'A.lumbricoides': 129, 'A.lumbricoides_Impurities': 514, 'Ancilostomideo': 55, 'Ancilostomideo_Impurities': 38, 'B.hominis': 1, 'B.hominis_Impurities': 326, 'E.coli': 161, 'E.coli_Impurities': 78, 'E.histolytica': 52, 'E.histolytica_Impurities': 9, 'E.nana': 165, 'E.nana_Impurities': 609, 'E.vermicularis': 18, 'E.vermicularis_Impurities': 7, 'Giardia': 308, 'Giardia_Impurities': 719, 'H.diminuta': 17, 'H.diminuta_Impurities': 11, 'H.nana': 100, 'H.nana_Impurities': 128, 'I.butschlii': 523, 'I.butschlii_Impurities': 1317, 'S.mansoni': 49, 'S.mansoni_Impurities': 302, 'S.stercoralis': 35, 'S.stercoralis_Impurities': 209, 'T.trichiura': 84, 'T.trichiura_Impurities': 131, 'Taenia': 66, 'Taenia_Impurities': 119}"
PARASITES_30,inception_v3,True,True,Adam,True,20,22,0.01,0.9,58.70468825519575,"{'A.lumbricoides': 143, 'A.lumbricoides_Impurities': 496, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 38, 'B.hominis': 21, 'B.hominis_Impurities': 507, 'E.coli': 166, 'E.coli_Impurities': 147, 'E.histolytica': 27, 'E.histolytica_Impurities': 13, 'E.nana': 267, 'E.nana_Impurities': 300, 'E.vermicularis': 18, 'E.vermicularis_Impurities': 3, 'Giardia': 289, 'Giardia_Impurities': 856, 'H.diminuta': 17, 'H.diminuta_Impurities': 4, 'H.nana': 100, 'H.nana_Impurities': 136, 'I.butschlii': 361, 'I.butschlii_Impurities': 1145, 'S.mansoni': 42, 'S.mansoni_Impurities': 326, 'S.stercoralis': 45, 'S.stercoralis_Impurities': 188, 'T.trichiura': 86, 'T.trichiura_Impurities': 109, 'Taenia': 71, 'Taenia_Impurities': 99}"
PARASITES_30,inception_v3,True,True,Adam,True,20,23,0.01,0.9,59.82600289995167,"{'A.lumbricoides': 157, 'A.lumbricoides_Impurities': 440, 'Ancilostomideo': 52, 'Ancilostomideo_Impurities': 23, 'B.hominis': 2, 'B.hominis_Impurities': 442, 'E.coli': 163, 'E.coli_Impurities': 141, 'E.histolytica': 76, 'E.histolytica_Impurities': 8, 'E.nana': 277, 'E.nana_Impurities': 569, 'E.vermicularis': 16, 'E.vermicularis_Impurities': 30, 'Giardia': 292, 'Giardia_Impurities': 908, 'H.diminuta': 17, 'H.diminuta_Impurities': 12, 'H.nana': 99, 'H.nana_Impurities': 152, 'I.butschlii': 428, 'I.butschlii_Impurities': 946, 'S.mansoni': 50, 'S.mansoni_Impurities': 117, 'S.stercoralis': 27, 'S.stercoralis_Impurities': 241, 'T.trichiura': 82, 'T.trichiura_Impurities': 167, 'Taenia': 71, 'Taenia_Impurities': 184}"
PARASITES_30,inception_v3,True,True,Adam,True,20,24,0.01,0.9,54.673755437409376,"{'A.lumbricoides': 101, 'A.lumbricoides_Impurities': 535, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 69, 'B.hominis': 13, 'B.hominis_Impurities': 114, 'E.coli': 152, 'E.coli_Impurities': 152, 'E.histolytica': 21, 'E.histolytica_Impurities': 30, 'E.nana': 227, 'E.nana_Impurities': 987, 'E.vermicularis': 19, 'E.vermicularis_Impurities': 43, 'Giardia': 62, 'Giardia_Impurities': 1143, 'H.diminuta': 17, 'H.diminuta_Impurities': 3, 'H.nana': 98, 'H.nana_Impurities': 129, 'I.butschlii': 549, 'I.butschlii_Impurities': 340, 'S.mansoni': 43, 'S.mansoni_Impurities': 134, 'S.stercoralis': 45, 'S.stercoralis_Impurities': 204, 'T.trichiura': 86, 'T.trichiura_Impurities': 108, 'Taenia': 72, 'Taenia_Impurities': 107}"
PARASITES_30,inception_v3,True,True,Adam,True,20,25,0.01,0.9,59.70033832769454,"{'A.lumbricoides': 136, 'A.lumbricoides_Impurities': 466, 'Ancilostomideo': 55, 'Ancilostomideo_Impurities': 40, 'B.hominis': 3, 'B.hominis_Impurities': 24, 'E.coli': 156, 'E.coli_Impurities': 69, 'E.histolytica': 19, 'E.histolytica_Impurities': 30, 'E.nana': 218, 'E.nana_Impurities': 1001, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 14, 'Giardia': 193, 'Giardia_Impurities': 777, 'H.diminuta': 17, 'H.diminuta_Impurities': 1, 'H.nana': 100, 'H.nana_Impurities': 197, 'I.butschlii': 395, 'I.butschlii_Impurities': 1412, 'S.mansoni': 43, 'S.mansoni_Impurities': 131, 'S.stercoralis': 45, 'S.stercoralis_Impurities': 197, 'T.trichiura': 81, 'T.trichiura_Impurities': 171, 'Taenia': 69, 'Taenia_Impurities': 99}"
PARASITES_30,inception_v3,True,True,Adam,True,20,26,0.01,0.9,55.85306911551474,"{'A.lumbricoides': 157, 'A.lumbricoides_Impurities': 357, 'Ancilostomideo': 52, 'Ancilostomideo_Impurities': 44, 'B.hominis': 1, 'B.hominis_Impurities': 240, 'E.coli': 155, 'E.coli_Impurities': 152, 'E.histolytica': 109, 'E.histolytica_Impurities': 24, 'E.nana': 307, 'E.nana_Impurities': 108, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 10, 'Giardia': 259, 'Giardia_Impurities': 1076, 'H.diminuta': 17, 'H.diminuta_Impurities': 15, 'H.nana': 100, 'H.nana_Impurities': 129, 'I.butschlii': 313, 'I.butschlii_Impurities': 1067, 'S.mansoni': 47, 'S.mansoni_Impurities': 341, 'S.stercoralis': 47, 'S.stercoralis_Impurities': 211, 'T.trichiura': 83, 'T.trichiura_Impurities': 165, 'Taenia': 67, 'Taenia_Impurities': 108}"
PARASITES_30,inception_v3,True,True,Adam,True,20,27,0.01,0.9,53.68777187046882,"{'A.lumbricoides': 105, 'A.lumbricoides_Impurities': 386, 'Ancilostomideo': 56, 'Ancilostomideo_Impurities': 45, 'B.hominis': 0, 'B.hominis_Impurities': 301, 'E.coli': 161, 'E.coli_Impurities': 39, 'E.histolytica': 49, 'E.histolytica_Impurities': 0, 'E.nana': 306, 'E.nana_Impurities': 250, 'E.vermicularis': 18, 'E.vermicularis_Impurities': 1, 'Giardia': 326, 'Giardia_Impurities': 37, 'H.diminuta': 17, 'H.diminuta_Impurities': 10, 'H.nana': 100, 'H.nana_Impurities': 181, 'I.butschlii': 328, 'I.butschlii_Impurities': 1781, 'S.mansoni': 46, 'S.mansoni_Impurities': 293, 'S.stercoralis': 44, 'S.stercoralis_Impurities': 220, 'T.trichiura': 75, 'T.trichiura_Impurities': 193, 'Taenia': 70, 'Taenia_Impurities': 116}"
PARASITES_30,inception_v3,True,True,Adam,True,20,28,0.01,0.9,60.50265828902852,"{'A.lumbricoides': 131, 'A.lumbricoides_Impurities': 416, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 26, 'B.hominis': 2, 'B.hominis_Impurities': 22, 'E.coli': 159, 'E.coli_Impurities': 171, 'E.histolytica': 37, 'E.histolytica_Impurities': 10, 'E.nana': 225, 'E.nana_Impurities': 1024, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 11, 'Giardia': 119, 'Giardia_Impurities': 646, 'H.diminuta': 17, 'H.diminuta_Impurities': 4, 'H.nana': 100, 'H.nana_Impurities': 111, 'I.butschlii': 411, 'I.butschlii_Impurities': 1466, 'S.mansoni': 49, 'S.mansoni_Impurities': 248, 'S.stercoralis': 27, 'S.stercoralis_Impurities': 248, 'T.trichiura': 86, 'T.trichiura_Impurities': 219, 'Taenia': 68, 'Taenia_Impurities': 135}"
PARASITES_30,inception_v3,True,True,Adam,True,20,29,0.01,0.9,60.94731754470759,"{'A.lumbricoides': 103, 'A.lumbricoides_Impurities': 536, 'Ancilostomideo': 46, 'Ancilostomideo_Impurities': 11, 'B.hominis': 26, 'B.hominis_Impurities': 80, 'E.coli': 160, 'E.coli_Impurities': 100, 'E.histolytica': 88, 'E.histolytica_Impurities': 0, 'E.nana': 255, 'E.nana_Impurities': 984, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 7, 'Giardia': 320, 'Giardia_Impurities': 691, 'H.diminuta': 17, 'H.diminuta_Impurities': 6, 'H.nana': 98, 'H.nana_Impurities': 124, 'I.butschlii': 269, 'I.butschlii_Impurities': 1378, 'S.mansoni': 48, 'S.mansoni_Impurities': 207, 'S.stercoralis': 25, 'S.stercoralis_Impurities': 256, 'T.trichiura': 85, 'T.trichiura_Impurities': 148, 'Taenia': 68, 'Taenia_Impurities': 152}"
PARASITES_30,inception_v3,True,True,Adam,True,20,30,0.01,0.9,63.43160947317545,"{'A.lumbricoides': 142, 'A.lumbricoides_Impurities': 460, 'Ancilostomideo': 55, 'Ancilostomideo_Impurities': 40, 'B.hominis': 10, 'B.hominis_Impurities': 328, 'E.coli': 160, 'E.coli_Impurities': 121, 'E.histolytica': 53, 'E.histolytica_Impurities': 17, 'E.nana': 275, 'E.nana_Impurities': 657, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 23, 'Giardia': 271, 'Giardia_Impurities': 860, 'H.diminuta': 17, 'H.diminuta_Impurities': 10, 'H.nana': 100, 'H.nana_Impurities': 166, 'I.butschlii': 386, 'I.butschlii_Impurities': 1336, 'S.mansoni': 47, 'S.mansoni_Impurities': 294, 'S.stercoralis': 38, 'S.stercoralis_Impurities': 233, 'T.trichiura': 82, 'T.trichiura_Impurities': 140, 'Taenia': 68, 'Taenia_Impurities': 156}"
PARASITES_30,inception_v3,True,True,Adam,True,20,31,0.01,0.9,64.68825519574673,"{'A.lumbricoides': 141, 'A.lumbricoides_Impurities': 451, 'Ancilostomideo': 55, 'Ancilostomideo_Impurities': 45, 'B.hominis': 6, 'B.hominis_Impurities': 169, 'E.coli': 162, 'E.coli_Impurities': 141, 'E.histolytica': 85, 'E.histolytica_Impurities': 9, 'E.nana': 254, 'E.nana_Impurities': 975, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 23, 'Giardia': 298, 'Giardia_Impurities': 553, 'H.diminuta': 17, 'H.diminuta_Impurities': 14, 'H.nana': 100, 'H.nana_Impurities': 165, 'I.butschlii': 364, 'I.butschlii_Impurities': 1565, 'S.mansoni': 43, 'S.mansoni_Impurities': 309, 'S.stercoralis': 40, 'S.stercoralis_Impurities': 225, 'T.trichiura': 84, 'T.trichiura_Impurities': 161, 'Taenia': 68, 'Taenia_Impurities': 153}"
PARASITES_30,inception_v3,True,True,Adam,True,20,32,0.01,0.9,66.18656355727404,"{'A.lumbricoides': 147, 'A.lumbricoides_Impurities': 471, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 50, 'B.hominis': 7, 'B.hominis_Impurities': 139, 'E.coli': 158, 'E.coli_Impurities': 126, 'E.histolytica': 78, 'E.histolytica_Impurities': 16, 'E.nana': 263, 'E.nana_Impurities': 965, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 23, 'Giardia': 283, 'Giardia_Impurities': 873, 'H.diminuta': 17, 'H.diminuta_Impurities': 10, 'H.nana': 100, 'H.nana_Impurities': 156, 'I.butschlii': 488, 'I.butschlii_Impurities': 1322, 'S.mansoni': 46, 'S.mansoni_Impurities': 298, 'S.stercoralis': 41, 'S.stercoralis_Impurities': 230, 'T.trichiura': 86, 'T.trichiura_Impurities': 168, 'Taenia': 70, 'Taenia_Impurities': 145}"
